date,open,high,low,close,volume,change,label,ma5,ma20,ma60,vol_change,return,rsi14
2022-04-28,65400,65500,64500,64800,16895527,-0.3076923076923077,1,65840.0,67395.0,70436.66666666667,-6.768299937247835,-0.3076923076923088,32.95454545449303
2022-04-29,65100,67600,65000,67400,26190390,4.012345679012346,0,65920.0,67310.0,70338.33333333333,55.01375008900284,4.012345679012341,47.78761061940982
2022-05-02,66600,67600,66500,67300,14106184,-0.1483679525222552,1,66120.0,67210.0,70238.33333333333,-46.13984747840716,-0.14836795252225476,51.42857142850286
2022-05-03,67400,68400,67300,67500,14168875,0.2971768202080238,1,66400.0,67125.0,70130.0,0.4444221059359599,0.2971768202080227,43.33333333326593
2022-05-04,68000,68400,67500,67900,11505248,0.5925925925925926,0,66980.0,67095.0,70045.0,-18.799142486612386,0.592592592592589,52.43902439015438
2022-05-06,67000,67100,66500,66500,14356156,-2.061855670103093,0,67320.0,67020.0,69928.33333333333,24.779196415409732,-2.0618556701030966,49.42528735624231
2022-05-09,66300,66900,66100,66100,11858736,-0.6015037593984963,0,67060.0,66935.0,69785.0,-17.396160922185576,-0.6015037593984918,46.666666666594075
2022-05-10,65900,66300,65300,65700,17235605,-0.6051437216338881,0,66740.0,66825.0,69623.33333333333,45.34099587004887,-0.6051437216338829,40.90909090902583
2022-05-11,65500,66300,65200,65700,12330920,0.0,0,66380.0,66760.0,69470.0,-28.456703434547258,0.0,40.22988505740653
2022-05-12,65200,65500,64900,64900,16414188,-1.21765601217656,1,65780.0,66570.0,69323.33333333333,33.11405799405074,-1.21765601217656,34.78260869559924
2022-05-13,65300,66700,65200,66500,14551536,2.465331278890601,0,65780.0,66520.0,69203.33333333333,-11.347816900842123,2.4653312788905923,47.52475247518165
2022-05-16,67100,67400,66100,66300,11937555,-0.3007518796992481,1,65820.0,66505.0,69061.66666666667,-17.96360879016483,-0.3007518796992459,49.99999999992708
2022-05-17,66600,67900,66600,67600,15680447,1.96078431372549,1,66200.0,66550.0,68938.33333333333,31.353924652074895,1.9607843137254832,57.00934579431794
2022-05-18,68300,68700,67600,68100,16486319,0.7396449704142012,0,66680.0,66590.0,68835.0,5.139343285303033,0.7396449704142105,65.34653465337476
2022-05-19,66500,67600,66500,67500,17073727,-0.881057268722467,1,67200.0,66595.0,68723.33333333333,3.5630027539804265,-0.8810572687224627,62.857142857059046
2022-05-20,67800,68400,67700,68000,12109671,0.7407407407407408,0,67500.0,66610.0,68633.33333333333,-29.07423786265295,0.7407407407407307,53.57142857133928
2022-05-23,68800,68800,67600,67900,13684088,-0.1470588235294117,0,67820.0,66655.0,68548.33333333333,13.001319358717511,-0.14705882352941124,53.57142857133928
2022-05-24,67500,67700,66500,66500,15482576,-2.061855670103093,0,67600.0,66665.0,68465.0,13.142914602712285,-2.0618556701030966,44.791666666601344
2022-05-25,66700,67100,65900,66400,15150490,-0.150375939849624,0,67260.0,66680.0,68373.33333333333,-2.144901468592819,-0.15037593984962294,41.935483870904605
2022-05-26,66300,67200,65500,65900,15970890,-0.7530120481927711,1,66940.0,66725.0,68270.0,5.415006379331633,-0.7530120481927693,46.428571428494045
2022-05-27,66700,66900,66200,66500,11405555,0.9104704097116844,1,66640.0,66810.0,68183.33333333333,-28.585351223382037,0.9104704097116834,52.32558139526366
2022-05-30,67500,67800,66900,67700,14255484,1.8045112781954888,0,66600.0,66825.0,68096.66666666667,24.987201411943573,1.8045112781954975,60.638297872250114
2022-05-31,67500,67500,66700,67400,24365002,-0.4431314623338257,0,66780.0,66830.0,68028.33333333333,70.91669423500457,-0.4431314623338234,58.76288659785334
2022-06-02,66600,67000,66400,66700,14959443,-1.0385756676557862,1,66840.0,66790.0,67971.66666666667,-38.60274257313831,-1.0385756676557834,59.37499999991341
2022-06-03,67200,67300,66800,66800,8222883,0.1499250374812593,0,67020.0,66735.0,67926.66666666667,-45.03215794866159,0.14992503748125774,51.851851851762234
2022-06-07,66200,66400,65400,65500,19355755,-1.9461077844311376,0,66820.0,66685.0,67831.66666666667,135.38891408281012,-1.9461077844311392,45.65217391297401
2022-06-08,65400,65700,65300,65300,12483180,-0.3053435114503817,0,66340.0,66645.0,67753.33333333333,-35.506623223945546,-0.3053435114503844,35.802469135740594
2022-06-09,65100,65200,64500,65200,25790725,-0.1531393568147014,0,65900.0,66620.0,67670.0,106.60380608146323,-0.15313935681470214,31.168831168774503
2022-06-10,64000,64400,63800,63800,22193552,-2.147239263803681,0,65320.0,66525.0,67575.0,-13.947545096153757,-2.1472392638036797,28.235294117600546
2022-06-13,62400,62800,62100,62100,22157816,-2.664576802507837,0,64380.0,66385.0,67436.66666666667,-0.16101974122934015,-2.6645768025078342,19.587628865951118
2022-06-14,61200,62200,61100,61900,24606419,-0.322061191626409,0,63660.0,66155.0,67281.66666666667,11.050741643490491,-0.32206119162641045,19.387755102013116
2022-06-15,61300,61500,60200,60700,26811224,-1.938610662358643,1,62740.0,65875.0,67115.0,8.960283899904331,-1.9386106623586419,19.79166666663781
2022-06-16,61300,61800,60500,60900,23394895,0.3294892915980231,0,61880.0,65540.0,66965.0,-12.742159776069906,0.32948929159801743,21.64948453605122
2022-06-17,59400,59900,59400,59800,29053450,-1.80623973727422,0,61080.0,65125.0,66790.0,24.187135697766536,-1.8062397372742178,20.388349514535392
2022-06-20,59800,59900,58100,58700,34111306,-1.839464882943144,0,60400.0,64685.0,66593.33333333333,17.40879654567702,-1.8394648829431426,13.88888888887088
2022-06-21,58700,59200,58200,58500,25148109,-0.3407155025553662,0,59720.0,64210.0,66405.0,-26.276323163938663,-0.34071550255536653,3.0612244897915417
2022-06-22,59000,59100,57600,57600,23334687,-1.5384615384615383,0,59100.0,63695.0,66201.66666666667,-7.210967631800869,-1.538461538461533,2.884615384611493
2022-06-23,57700,58000,56800,57400,28338608,-0.3472222222222222,1,58400.0,63240.0,65996.66666666667,21.444131648305365,-0.347222222222221,3.0303030302987537
2022-06-24,57900,59100,57700,58400,23256103,1.7421602787456445,1,58120.0,62840.0,65800.0,-17.934914093169287,1.7421602787456525,11.111111111096704
2022-06-27,59000,59900,58300,58800,18122236,0.684931506849315,1,58140.0,62485.0,65615.0,-22.07535372542855,0.6849315068493178,16.161616161593315
2022-06-28,59200,59500,58700,59400,13540538,1.020408163265306,0,58320.0,62130.0,65445.0,-25.28218923978255,1.0204081632652962,21.359223300941835
2022-06-29,58500,58800,58000,58000,14677138,-2.356902356902357,0,58400.0,61645.0,65260.0,8.394053471139774,-2.3569023569023573,18.965517241356423
2022-06-30,57200,57600,57000,57000,18915142,-1.7241379310344829,0,58320.0,61125.0,65055.0,28.874866476011874,-1.7241379310344862,19.642857142832582
2022-07-01,56900,57500,55900,56200,24982097,-1.4035087719298245,1,57880.0,60600.0,64838.333333333336,32.074593994589094,-1.403508771929829,21.359223300941835
2022-07-04,56100,57400,55700,57100,17807126,1.601423487544484,1,57540.0,60115.0,64648.333333333336,-28.720451289577497,1.6014234875444844,28.181818181782305
2022-07-05,57600,58200,57200,57200,14216539,0.1751313485113835,0,57100.0,59700.0,64468.333333333336,-20.16376477596665,0.17513134851139256,32.323232323186616
2022-07-06,57300,57300,56400,56400,16820461,-1.3986013986013983,1,56780.0,59255.0,64278.333333333336,18.316145722949862,-1.3986013986013957,28.571428571390484
2022-07-07,56400,58700,56300,58200,21322833,3.191489361702128,1,57020.0,58905.0,64116.666666666664,26.767233074051887,3.1914893617021267,42.857142857089286
2022-07-08,58600,59300,58200,58700,15339271,0.859106529209622,1,57520.0,58650.0,63978.333333333336,-28.061758960453332,0.8591065292096189,49.99999999993396
2022-07-11,59300,59600,58700,58800,13042624,0.1703577512776831,0,57860.0,58485.0,63813.333333333336,-14.972334734812364,0.17035775127767216,51.42857142850286
2022-07-12,58600,58700,58100,58100,9336061,-1.1904761904761905,0,58040.0,58295.0,63656.666666666664,-28.41884424483907,-1.1904761904761862,52.42718446594816
2022-07-13,58300,58600,58000,58000,10841315,-0.1721170395869191,0,58360.0,58160.0,63513.333333333336,16.123009479051188,-0.1721170395869165,52.94117647051558
2022-07-14,57500,58200,57400,57500,15067012,-0.8620689655172413,1,58220.0,57990.0,63360.0,38.97771626412479,-0.8620689655172376,45.360824742202574
2022-07-15,58400,60000,58100,60000,18685583,4.3478260869565215,1,58480.0,58000.0,63238.333333333336,24.016513692296783,4.347826086956519,55.08474576264652
2022-07-18,60600,62000,60500,61900,20832517,3.166666666666667,0,59100.0,58160.0,63146.666666666664,11.48978867825532,3.166666666666673,59.541984732760795
2022-07-19,61400,61500,60200,60900,15248261,-1.615508885298869,0,59660.0,58280.0,63033.333333333336,-26.80547914589485,-1.6155088852988664,61.417322834577966
2022-07-20,61800,62100,60500,60500,16782238,-0.6568144499178982,1,60160.0,58425.0,62925.0,10.060012745059922,-0.6568144499178974,64.4628099172808
2022-07-21,61100,61900,60700,61800,12291374,2.1487603305785123,0,61020.0,58645.0,62850.0,-26.759625265712472,2.148760330578514,72.22222222214198
2022-07-22,61800,62200,61200,61300,10261310,-0.8090614886731391,0,61280.0,58790.0,62770.0,-16.516168168017664,-0.8090614886731351,67.21311475402123
2022-07-25,60900,61900,60800,61100,9193681,-0.3262642740619902,1,61120.0,58905.0,62705.0,-10.40441230213296,-0.32626427406199365,65.85365853651041
2022-07-26,60800,61900,60800,61700,6597211,0.9819967266775778,1,61280.0,59020.0,62653.333333333336,-28.24189788616769,0.9819967266775809,71.9008264461978
2022-07-27,61300,61900,61200,61800,7320997,0.1620745542949757,1,61540.0,59210.0,62560.0,10.971090662402649,0.16207455429497752,67.30769230760171
2022-07-28,62300,62600,61600,61900,10745302,0.1618122977346278,0,61560.0,59455.0,62470.0,46.77375226352367,0.16181229773462036,65.9999999999076
2022-07-29,62400,62600,61300,61400,15093120,-0.8077544426494345,0,61580.0,59715.0,62368.333333333336,40.46250165886449,-0.8077544426494332,62.49999999991587
2022-08-01,61000,61700,60300,61300,13154816,-0.1628664495114006,1,61620.0,59925.0,62258.333333333336,-12.842301657973964,-0.16286644951140072,66.32653061215015
2022-08-02,61200,61900,61000,61700,13614895,0.6525285481239804,0,61620.0,60150.0,62178.333333333336,3.49741874002647,0.6525285481239873,68.31683168307362
2022-08-03,61600,61600,61000,61300,10053861,-0.6482982171799028,1,61520.0,60395.0,62098.333333333336,-26.155427566646672,-0.648298217179899,68.9999999999034
2022-08-04,61700,61800,61200,61500,9125439,0.3262642740619902,0,61440.0,60560.0,62028.333333333336,-9.234482155661395,0.32626427406199365,59.740259740151124
2022-08-05,61700,61900,61200,61500,9567620,0.0,0,61460.0,60700.0,61958.333333333336,4.845586058928242,0.0,46.551724137818674
2022-08-08,61400,61400,60600,60800,11313150,-1.1382113821138211,0,61360.0,60800.0,61890.0,18.244140130983453,-1.1382113821138184,49.09090909078414
2022-08-09,60600,60700,59600,60000,18251170,-1.3157894736842104,0,61020.0,60895.0,61781.666666666664,61.32703977230038,-1.3157894736842146,45.7627118642982
2022-08-10,58900,59200,58600,59100,18084349,-1.5,1,60580.0,60950.0,61661.666666666664,-0.9140290732046252,-1.5000000000000013,25.454545454480666
2022-08-11,59600,60000,59300,59900,15141941,1.353637901861252,1,60260.0,61070.0,61533.333333333336,-16.270466799772553,1.3536379018612488,37.93103448266706
2022-08-12,59500,60700,59400,60200,10786658,0.5008347245409015,1,60000.0,61080.0,61401.666666666664,-28.763042994289833,0.5008347245408995,42.37288135583166
2022-08-16,60500,61600,60300,61000,15036727,1.32890365448505,0,60040.0,61035.0,61293.333333333336,39.40116577349537,1.3289036544850585,44.262295081865624
2022-08-17,61100,61200,60300,60400,9061518,-0.9836065573770492,1,60120.0,61010.0,61166.666666666664,-39.737430891709344,-0.983606557377048,39.39393939385583
2022-08-18,60300,61900,60000,61500,16372754,1.8211920529801324,0,60600.0,61060.0,61060.0,80.68445044196788,1.821192052980125,47.36842105254432
2022-08-19,61400,61600,60600,60900,6923679,-0.975609756097561,0,60800.0,61015.0,60966.666666666664,-57.71219063084927,-0.9756097560975618,46.75324675316175
2022-08-22,60300,60400,59800,60000,8259865,-1.477832512315271,0,60760.0,60950.0,60860.0,19.298786093347186,-1.4778325123152691,42.35294117640083
2022-08-23,59000,59600,59000,59100,9041629,-1.5,0,60380.0,60850.0,60746.666666666664,9.464609893745246,-1.5000000000000013,35.55555555550025
2022-08-24,59200,59500,59000,59000,8888486,-0.1692047377326565,1,60100.0,60715.0,60621.666666666664,-1.6937545214474103,-0.16920473773265332,36.781609195343115
2022-08-25,59200,59700,59000,59700,5767902,1.1864406779661016,1,59740.0,60610.0,60488.333333333336,-35.1081612774099,1.186440677966094,40.21739130428663
2022-08-26,60300,60900,59900,60000,9499995,0.5025125628140703,0,59560.0,60515.0,60365.0,64.7045147438358,0.5025125628140614,42.10526315783269
2022-08-29,58700,58900,58600,58600,9841329,-2.333333333333333,1,59280.0,60375.0,60230.0,3.592991364732301,-2.3333333333333317,39.21568627445598
2022-08-30,58700,59000,58300,58800,9690044,0.3412969283276451,1,59220.0,60250.0,60096.666666666664,-1.5372415656462635,0.34129692832765013,43.7499999999362
2022-08-31,58200,59900,58200,59700,14203512,1.530612244897959,0,59360.0,60150.0,60000.0,46.578405629530685,1.5306122448979664,53.12499999992253
2022-09-01,58700,58900,58300,58400,14905777,-2.1775544388609718,0,59100.0,60005.0,59885.0,4.944305323922693,-2.1775544388609736,42.57425742568356
2022-09-02,58300,58600,57500,57500,15040310,-1.5410958904109588,0,58600.0,59805.0,59756.666666666664,0.9025561029123219,-1.5410958904109595,37.383177570044545
2022-09-05,57400,57800,56800,57100,11425977,-0.6956521739130435,0,58300.0,59585.0,59645.0,-24.030974095613722,-0.6956521739130417,31.06796116500631
2022-09-06,57200,57600,56900,57100,7503086,0.0,0,57960.0,59400.0,59561.666666666664,-34.333090290659605,0.0,32.989690721601875
2022-09-07,56700,56700,55900,56000,17384854,-1.926444833625219,0,57220.0,59200.0,59463.333333333336,131.70271538937445,-1.9264448336252182,21.64948453605122
2022-09-08,56200,56400,55600,55600,18000016,-0.7142857142857143,1,56660.0,59025.0,59378.333333333336,3.538493909698648,-0.7142857142857117,22.105263157862154
2022-09-13,57000,58500,56800,58100,17166581,4.496402877697841,0,56780.0,58935.0,59331.666666666664,-4.630190328719708,4.496402877697836,41.441441441389166
2022-09-14,56200,57200,56100,56800,12524961,-2.2375215146299485,0,56720.0,58765.0,59281.666666666664,-27.03869803777468,-2.2375215146299476,39.99999999995131
2022-09-15,57000,57100,56000,56000,11664819,-1.4084507042253522,1,56500.0,58515.0,59236.666666666664,-6.867422581196059,-1.4084507042253502,37.70491803274361
2022-09-16,55600,56400,55500,56200,13456503,0.3571428571428571,1,56540.0,58305.0,59198.333333333336,15.359723969999028,0.3571428571428559,35.04273504269311
2022-09-19,56300,57000,56000,56400,12278653,0.3558718861209964,0,56700.0,58050.0,59178.333333333336,-8.753017035703847,0.3558718861210064,34.48275862064804
2022-09-20,56400,57000,55800,55800,14041465,-1.0638297872340423,0,56240.0,57795.0,59151.666666666664,14.35672137652233,-1.0638297872340385,37.037037036989034
2022-09-21,55400,55500,55000,55300,11863700,-0.8960573476702508,0,55940.0,57560.0,59100.0,-15.509528386105009,-0.8960573476702538,34.234234234191064
2022-09-22,54600,54700,54300,54400,12786510,-1.62748643761302,1,55620.0,57325.0,59026.666666666664,7.778433372388038,-1.6274864376130238,26.126126126093183
2022-09-23,54400,54900,54200,54500,10555964,0.1838235294117647,0,55280.0,57100.0,58945.0,-17.444525519473252,0.18382352941177516,30.30303030298745
2022-09-26,53700,54200,53600,53900,15008449,-1.1009174311926606,1,54780.0,56810.0,58876.666666666664,42.179804705662114,-1.1009174311926606,31.249999999954426
2022-09-27,53800,54200,53500,54200,16631289,0.5565862708719851,0,54460.0,56520.0,58830.0,10.812842819401268,0.5565862708719838,34.73684210521198
2022-09-28,53900,54400,52500,52900,19991129,-2.3985239852398523,0,53980.0,56235.0,58775.0,20.201921811352076,-2.398523985239853,30.55555555551595
2022-09-29,53300,53700,52600,52600,13882080,-0.5671077504725899,1,53620.0,55925.0,58700.0,-30.558799355454113,-0.5671077504725952,32.9999999999538
2022-09-30,52300,53600,51800,53100,22503249,0.9505703422053232,1,53340.0,55595.0,58631.666666666664,62.10286210711939,0.9505703422053147,37.62376237618548
2022-10-04,55300,55400,54500,55200,19148435,3.954802259887006,1,53600.0,55435.0,58611.666666666664,-14.908131710225492,3.9548022598870025,35.05154639170199
2022-10-05,56900,57200,55400,56000,22458970,1.4492753623188406,1,53960.0,55360.0,58575.0,17.28880193081053,1.449275362318847,45.65217391297401
2022-10-06,56700,57300,56300,56300,14944446,0.5357142857142857,0,54640.0,55320.0,58535.0,-33.458898604878144,0.5357142857142838,51.724137930951244
2022-10-07,55900,56900,55200,56200,16886813,-0.1776198934280639,0,55360.0,55275.0,58491.666666666664,12.997249948241652,-0.1776198934280604,49.99999999991861
2022-10-11,54400,55700,54000,55400,21437877,-1.4234875444839856,1,55820.0,55245.0,58446.666666666664,26.950402068169986,-1.4234875444839812,44.56521739123653
2022-10-12,55700,57000,55200,55800,18408910,0.7220216606498195,0,55940.0,55255.0,58410.0,-14.129043654835783,0.7220216606498298,49.999999999922224
2022-10-13,55400,56100,55200,55200,13784602,-1.0752688172043012,1,55780.0,55110.0,58371.666666666664,-25.11994463550531,-1.0752688172043001,49.450549450473375
2022-10-14,56200,56500,55800,56300,12924326,1.992753623188405,1,55780.0,55085.0,58310.0,-6.240847577608699,1.9927536231884035,60.21505376335022
2022-10-17,55800,57000,55700,56600,13641878,0.5328596802841918,0,55860.0,55115.0,58221.666666666664,5.5519490919681225,0.5328596802841812,61.052631578857394
2022-10-18,56700,57100,55800,56500,14820702,-0.1766784452296819,0,56080.0,55130.0,58148.333333333336,8.641214941227293,-0.17667844522968323,64.4444444443442
2022-10-19,56700,56900,55700,55800,12660652,-1.238938053097345,0,56080.0,55100.0,58070.0,-14.574545794119608,-1.2389380530973493,58.5106382977852
